id;x;y;private;t
101;6952C5EFEB1CB19CD35F9FAE12C0B4C44D677AD5915F5A3793B6671097B80F58;3BACBEB0C7F73CAAF273A0F72C07855DEF1CD71F1014ACDCC9CE6D2C07BF31E8;AF18BBB0FEC221EFB97A21679D637B51019C2CD66AE35BA6EE7EDB6817B90ADC;56
102;9FB67A991EE97EDE2D30E048F294E309EBC263A59A0557CC9BD40A6331BB20F6;CF34B386AA9E3E2472612C192ED6FEE78EBC3F766E2D12F6E72D50DCF4BFC07D;D2624B62466A7EF211F8063C490B690C24C8FEEF942C0371EEB3B326BC928A25;69
103;B80B80BF3E3033208EA7FF61F6A40BFFC8202DCC754E57DA0722242E9C2D27CC;7649681A634A0F0865BB9CE4E57D8F2576875DBB215F29B316D1E86AAAA8BCB1;ACD7C46541B9CE36F4035B84E4BE0E21463762B163EE78EDDE60605C71C2006D;55
104;7A14AD9909B10179C7CC85AC7D98B9478FEEF27801E73B4E7D314F6B8CE5A2BB;0D7A7BE6B62679035D46C38B564D19EC97D5977130749381CE76C41EE1DF7CF9;9ADD575D631AF9ED3D2468438C2C9D2BC3D1626E354B24D44118BDA47440843F;69
105;3B5A1D8774EAA1F8774104322100CD26751E9DD1712E61D6BCE6339395B68B65;EE7903E6323B0DAD682AB1BAD3ED05363469ABD183BCA3E4BB68BCFC551B4896;1F449ECB40CA273720FC54237B6E48C00117ECB9A886AAC111237DD13B8BEDA9;66
106;DC79B2DAE3C3513E5103D2A7BE0724B2A9D18C9FC2D32FDFF5D917D2607C0A0D;56B57429A07F56E07BB3D4D30BB7BB5BDEDD7B2CC8A5F9DF5F4A6F3F2D1110AD;3986B38594C52EF6905366E56789E1A6C79A69803F7066B95DD781E8C39F6BC6;64
107;8C62D979DC99AC2692DB29FF065B01A2B292D80E6E823C498A41EAADB515D708;FA96821AC232B21C26CAFACDBE77F6371ADAD740EC426D163C3B78D1C627AE46;8E1CD0424C41EEF7680BE3220918C994B0293A03F1E3A525A66CA805B7E2B9D9;57
108;43F41E8C5E1C0FE7321D64BFB749506729A4A121BA09905837DEA5138269B7E3;DC1276E6E4EAEA3CA78700ECE8854640C67690F9FB3282951C4C0CE06467AD79;9896A9C5BE306608B78DB93F315769737309EDC94C2967D32850D11E20CA71B0;56
109;C2164362B0730133EEBB80A8197A6418848F697773A8C39BF2D9D5A0F6D2740C;79CD5964D2DD106D4F730C005124A4486040A3FE4B03D89B89FE567AB2D05574;D92D5B35BA34CCF16345A90965D43B76FC315177D81F002E07CC479864EDF046;56
110;ADEF8550D920D4C531DBE70EF6D78989A3E3E67A30C39974CB7733E68A673145;2951A72E1B6B686A27D2C304E89EAB277D5B3EDCA6825B95CDDD5D234646CC1A;E6EC8FB6194C20BF94DCA89DE4ED3376298970297641BF07F41FBEA55AAD42CD;56
111;13930CD402709A92140367D87678DF44410BD7E8B8052C2B969529D7CEBC89CB;1C7ECE4F959C094050194BF5CB3C28B18A41733A39F00E0C0A7EBEDCD8E5298B;400130450C96B1652AF51B2B1DE5C30CA9C121044F4C6AB409249310BD373BDC;56
112;C5E704E04E4E71036BA2A69982C5F8CE6FC17792529E748213253A0C950C26E1;E6232B4581B1015BB4111F95C9B6D611BC2582FFA6B1A67CAF290C1C879EF691;D3E71EDC99EC86384B7610329EE4CBE31F759A86951A5EAA220785248A1FD63E;56
113;48C73DF14A72677FBF55006D29CAC12E33EACFE36E6D8FAE1384FBAFF07718F8;DC60EBF1169C12295CB61E0DC4451283B97AC8683A40591B94D729167DCC1962;23257FA3D75CBC9E92E1DC93EB6B6DB1DF8872DF75B638DEE681739B9C1F043C;69
114;BEB523BAB69DC0FA8FB9BB6EFA37AAE695DDCD2F498FF06291108A0EA54DA1F8;B5DDB70D398A7B1EB2C01AF5850C9CAC31E243087C10C0B17DE257982EA53548;F0033EEC5C3D93420AB2EE0EE37BC2FF6B6CBC069C4B383E7172F8C152F3AD73;56
115;F272BF146A72E34981AFEFD12D4826B2E1AB4651A3C6B534D9854E15C24E0C00;9DEF97C609354011502734E6CFE271BFF9658681A2A72EA623F7070C8DAC8563;8AE6C6F56432568674311A51D802E7E1931AAD9F565DD109BD223038FB2F2251;68
116;2FB65B7C136AE22A7F92FC9F9897F59450B69DACC6747C1D7034C41AC8C3C659;7510AF43DBA611BC5ED329637750B44B9494BDAD31EDA60000C346C13C3577FD;66AE1A6A96CCFE78571AFBAEBE6674D1F0DDC9F9E1810857505538977BAB87DD;56
117;B10F1A46E05E26CFC4F1C57052A07B75C0619E43C661511A317714E7DE52C84D;2613773E5651A81F5E98986B92AC9A3A00DF2221AA0FECB1BF92BD5C50330E7D;4CAB35F4939FBE2475A51BC50727E3343B7A8AB2768F87E5529C963D5FEBA059;73
118;52B5B455CC2FFFA469727A09B6E47DD9C609B6A6565A4E9E777AE6B08C93DA86;BF5792EA55E1F60C15574A8D4C6DCFA00C5698AD370A7DC1F25B71C9ED563F0D;67B668AD930B098788906A1D535D7D839A5E8F1932F024B973829EDB5FA7E016;55
119;8D2A9946D9D8719EADDF356DB549ABC0A278CFF5A0515D5355C3273623BE00A2;1FB572B063EFAE805577B436067DC05C47B6CABEB81992B0E2B5BCD813054075;41C3BBF628736AF058BE384EFE769FC40E349C58FD824A1C55BD268D1EC7AA5F;70
120;3B74AEC013716994B1F116355BE7AE53D7DCD7384C8D2EBB36F3BFDA92CCB6B8;A1C5672E3CE328B642715B2FC5EF3A7049AE24A3B2C5EE00833D174308676F7B;D63504477C2011E48DC25AF250349EA00D54855C18615A3A61F2BDF4AB930AC0;56
121;123F3C9CBE698AB292A1CF40C2452C89030539CB590CDF0CD732E61C0F30E572;9368EBCB8AD292E854728E4AAE18E78974A4961B0869389BEF1C87C184CE7594;;66
122;7ECCD56EEC99DFEAF82EC876DFA90ED1A6E8D503866B39755DCB1BC5DAC4AFB0;D058E9309A08194F50127FE810C23731A321AADC236FE596712041D68074DBA4;15FAF9AF81DB773382BE9222604A7B5C58FBD9CF8F5675B3BB1BBBEBC5AC0663;56
123;C6520ADFD1B9BCC5848387C11F4657883FAADA75C0F0F49D5A3DFA95BDE405A3;C099EAA52CFA7DF492C34CD748F7B7CE1AC438C991E9C7A3202C3969C9621713;1D21D534BA673C22D263F58A82287F68C1594BCE4D3D4DB51DE3BD1F09E94222;69
124;7B0F7E15ABA1385B42204CDB90CD445B1329104233CE07890C46D65EFE53C16E;3246927BDC1AE55CC94F73B9A5AEED5769DE3F122666FFC9D605919F2AFD00CA;75325A7EEE49BDD133465C5DD2E2344A3C715D212587A20EA4FD0FF518931DA6;55
125;204E6942AC7971CFE30FD50FA06764445B3D9A576179EAB013F662586B76F54D;393AA0094441FD5877F62B774E7861DDC9149B58A76D61B6408CEA16E426A890;9586AA076FF4240C75500BBAD0195535E3F2723AD58CFFD2EB0EC4105FBA10D9;70
126;74429E8DF13C8607DAD82920CB1B56A5D47202ED2801EA371313857102693308;FAB6D8AB57EA7454E9CF195D0A53A0B96564ADC1ED6E3CCB0906E618282B2AE6;4552D2343857267C97B8DD7E7E3EC0502C773D11D4950382B6CABDF24E59B83B;56
127;D3969BA0B52A90A6728D0E8AF5690A56D63B8AD36A9108D775C4BFA9AD1D3121;83BCCCCCE396222B6AF8BF699306AB918F0F8C675614218BE7B7B861CFAD4719;DA938F469E5B5F6715124CADEA4B598868959CE0A74ACA5E03A2512FE3625D23;60
128;EE79598307B404D16BA3276EE7222A35BBAAF0DF43A16FD39BE7D425E4E075FA;F2C2E07E8FD8E23E5BB63308ACE505531BE3B2C9871B96C78D7C686CDA34DD1C;6F069F18869FE0439E63CB3B4419B21ECD33770776C0C4651526C98F73BA2614;56
129;FD15FE2C84A7380E9E2F2DA47A84FE2E71E76DAAE71C8A9DCE1CD91513CD269E;12976384E6444F68E4A1CBD844BBA72FBBFBC5125537D31D985B9E71EE2BAC31;02B401A630EB866210B3C155F79ECFBA75BA98D94AAB9A0E14077F37DEE78610;65
130;2DD07E051521DADA025A23969D84CDA2275E76CBD747667FF7C719AF3CCC77D3;5B54390F8331B3BB6763920FAFA4314F8DEEEB4790528DE075249F42219AF53F;3A9223C13F0F4A84D0EE3578F6F915C3E451EFE9E445427F04956F85798DC50A;57
131;E905B69C49E0C8AA86EC15469ED64D9F55CD9253F5B9708169FF4DF27F9E1B3E;5FB71E28F0886FAA4932BA6CB9081D3726F53C46FBCE65EE226B364C343AE489;F92F7327E5FACA57DE04C056749E37C4C330B1743C7A7B1195F9705D6A527934;62
132;4B6D07E3009276E0A48F39072B1E054193FDDA97C0611027FC3EBDDF4F895846;2B5E2D7F5CE646AA1ED4506D1F4F0D318F8A485E043238C8970CCA219BEE272A;FC8001CEEC1D06E28147AD85563AE4BE5FCDF814064429DD4A736E9CFB2CABED;66
133;8F753CF9CE429ACCF1B4625828E926E9651D5A9170CB4C1F30F3D84BE872BC3C;46267DE0ADA1A7ECC01F55FE45329A56E7AE51BB3CDF53C928430DB7125C74CC;3FA964903C0863AC6F9B6028B2B8A9701FA37EBF46F5F0FFAA9BC303F68DE518;65
134;BC3D6BD529ED4E192C37869ED3E06DCD4C14373BA7772D58013CDB221388F4B1;AAC75CE998CDB1E4CA78598EB4AEEAA0FD7B7D2EE2943BD57EAE48BDD4CA32EA;57C3AF5B42A761040E13A14BEF295B53C6FBBC001745ABD7E0979ADD015E3572;56
135;CA07A69EB7917A3E2659ADEF1497A2AA1CCE01B526918F898934DFB431981BF3;314F20CB9FD3F3299F5609C531601D4C38F8DA10EFB3EA6093608BFA71836F76;03279A5E152457695A2AB74CB5630BBB728000C43D6BCA8243F3F97C03E053F1;68
136;C8CC276D69B2A02D6F5D1A3EB05D8C45CF8A67A5076D2A28D64BE67B8727B1C6;8ACF2D4959D800C5F238ED4D0765E4D0FA0619C7028BEBD8F0B68375C21C1B60;EE037D1813CD9A0D3694FDD079D6A05C4195DB38CB00E95A9441EB3E095AE771;56
137;6066D2B9F60CB727193B9C86BD31135AAC2864FCAD20079B08E15F55F4D719A0;253E1E0B3EC2139DC7CD9D57BAC95DFD21B0DAF8667BE7B1C7CA2574014D0CF3;D391EAACE83885D33552FE291A542035CCDBCE39643475F0686B744753F42037;69
138;66C8CB1B1CAEBD2B564FB9183D761BDF7DBBE42EFC84E1EFEDE81E9A39258979;FBF8278BB82E89701B45C88DA18DF7EC3DFD5FF251CE20AF1F75E0CA3F81524C;37ABF9AB560BF6D51F3BF510F00E1F8E07965C610AD5838A57A81C5C5BD80F13;56
139;1AB805189048BC28BC1A2A3F8A38144E4751ABF62069EA2535E3270DA8A038F0;3390783839309E9CA5233D49B2B625925F893F2D0F85973F3477ECB366317C08;A64E34FD5C742CD76CB8C55664C399240B6C9B84282644ED2E883D5840F6415D;70
140;59BF02B7351DE73B519C43362797889D5C8550C88BCA70CAB3B555DB412168A6;9FAAE2F89635EBC0CF4EC18EBF3F54BEA367F30ACE63864F647D0F11B35248FC;C7F9716C9C87B6119DFD2C3CB25F35919023FDFDA57682072232D4E23152E696;55
141;2E3AF14A731B244F9E1E631C74491B1DE380DF68478767BD9636FF40B6D82A71;BE0E7863EBC79C3D0C2217BD2A7E6033F5FAD70B9639A751B355DBC19F564DE6;3A54FEB526CA1D7DCBCC09CCDD2E2836415200348F1A526734818FA8E2052689;71
142;B40AAA000D0AD153FEAB0865D0224C582D79A3F27991E3F30CF6B45F38EAD82D;BC994283C2402068669B0B2705300F2ED489EFEA6E76968C8AAFCBBA0D7C382F;DEA6DE5D039DDABF2E6F4BBAEE236ACC54DFC704F3EBF515444F815DB3811EEC;56
143;80AA85FDF745B5E7EF1FB5B4A2D73F5C0255D669B881A5C53C2742372C25B9FC;6E00B181367B78122A7BF1B0B54176EA06F7DCC71E0E2B01F78BDCB02393D113;5741B8141A219F6C510122321C4E80EB02524B19EA4AEE71B6F38DD238E80C67;69
144;47F209CCF7081EF0277867F92ABB97BB1AB00EF43918089946E3B58AC669F031;BDCE2D2109DFCFAE5ABFC2171B6835B72B62876C688AA69E11C70DDAD35A0CEB;253DB2B9ACC5E740585D811A2A4A214D0B82465318BEEFB111637E01D38F4926;55
145;53052D7FF97D8C7CEB724AC28C1830C4D23D56832092C4F9E016E14A6D1F4804;0319DEB209DB80093BA05A85592AEDB10172B1DBA1B7B384F31DB40BCFD7C06C;B265851EBE27E2F95CC2402CF42B54DE063514BBC1F8BF1A6F96A08E9A9E23F2;55
146;DD84B6C6679A5CBC89142AD20623618C021B84686A9D3189CBCF7128EAB4DCDB;AD1823A088C42955252C72D7404C7CC8D66938CF42C2CA5ED399902DF021E617;960EB8A314974390F4F9C4C472339516823992CA7BD12378751C982A09EDFCEF;55
147;89D50ACCF709C31B13033563809F9E9694B09FEA8670D39DC82270C49DDCD477;915BF496D25F601FAE84CCD543ECFDF387928228969C8A81EBD171CD2924BE8F;475CEC7C309321168749BEA6D2F706EABE04C1B62E31E452D7CE720CBF0A0491;56
148;B35F3D489F233B28E719F104F52A0196F59D0FF9894F8EA50EE96B8C7E65D807;DD35352802B8D2B8CF3BB2191058B26954E53491F506AF8299F2D0896135E4BC;6DB8E5EB05F8267E08EB76005D15966B4B07E27D6DC1C99446D036574E9ABF69;61
149;B3516E739100F234FA1D0A3E1DE726DD64D96F2D0DD54B01F542BEA4AA140EDC;605B125BDFD13711C58F36D5DC817857DA54FA378504DAAFC371F8E3C67373F0;842DADE1B0AD41C764A4309A45E29B9AEF6681B889D26B701F7C4FEF47A1CB2A;56
150;135A4B529FA005CD9DA02D09CAD8A15CEE0430C0119FC60428DCE42D773D0A2A;9C992C31198F4BA08C381CFE053AB3C3759CC40B5EB3136B9F44A62999413D6F;FADB966A2486D66BCFC4E8B27398B5ECA6F0BDA58A891BEDE20853FDEF33CDDC;66
151;A21A21A551B77A119B550CCBB5636C53B2C47133523B7E675EEB6494AD09ACFF;BDDDB38227C76D228F5357AAF2637274902B0A7B16F1EA261336BDD744A362C7;D27EBD6AD8A8AD5F3720AD7430B1DBB09D5C6B510FB794A5DC3E53D65CC9C20A;56
152;81D924A3BB8004012FF93DC95083B800B5B9B35143A59BEC0688B7E12524EE39;B5AD7F951FB9965C1AA436A777E55282EB707986346230EB0D4CEC98F8FD5F81;2C8CA802B141529FA6695DD83DD370D9D2C26FA1E351DC2828E4F7C8F57A596A;73
153;BCDA4CFF6A17DFC958962940E6C5080F9CD518733D092AE0190CCE94033EB141;31DA22F067B09C5399DB91C2A426B6CE5CB265B775768775C0F1B11CA121444C;C247DF61E946EAD4EF4F816109EF02C9E75FEC17EF2B6DCFD4EB1EB2DCF1BB0E;56
154;F322BB7B6D55F01AC2182DC3A419503FD1BB78138F8D79B2141CA7163BC30155;6A65157F02DB327E0FFA6AF13EBDCD0934E086DFEA92F650A5D1282AF700C384;C0D803F1BEB7BE591D946513F692FD8164B8461657AF701250CABC6FFD4BAE1D;66
155;1D2CF9CD51C20BD9DCA4D71DD8AFCB09C348227028C3C6B69462730E64DA5BA2;8FD9D94BAAACB256BA2EFD576E7271DDCE37FFEACF68B55B80D04D7F56C24742;ED3D405037CF2AD40998004A787D853B0AA663AD4388E63E536371A5A91BE005;55
156;6D5A5B12295739E352E9399C4DFB6EE12B268BD465EDB32F9E8A57842FDAC4CA;4417BEB368B856F1F810D2C67F031591EAE2CC78161A6E34E2EBA895C7CD8A72;C93EA8C9C22CA40C0E9BD2C990EA0D163BAE769F04CB3CCC620AC2B51469E10C;73
157;E83A1771E5141733094282A8E1E575224F9CF25D2BE664B2176BC8EC0FF14D66;8A9152CB9388D1F15877FE21CBF1103F7501A06729EBA830399326A2F6A3F955;21A88B22189398E93674E1130A2528A21A664F9344619B27B52CD8D08BA41EAF;56
158;462F8528A5FC173706EBB5CA57E2C5254F594AF79A872728D1503D515791B0FB;A13C701917A382852C38B68E5E7BD199D6DD9E5E6FB43A3FCDC568B8B6AB40D8;6DFA7ACA0460D3E661CE44C9C1791E4E837AE2844C6D5BEF72B365EDEA7B2C73;67
159;91EC9E20D8D5D53C615DF5F968F382995B9BF03EB87C222BEB4C4F269ECAB90B;FB478C74775091944250B7E5B2D51DA905E56E60B5A101D3D3D46DB658C9DF63;19002B2B7555C66BF859B5DD4B422504AC7C64A4354BD6DE752FD5190F462A54;56
160;03F2DBE6E571095E10B167E2571AD3D672B1DC1A75185A5066C5A55074C5AAB8;3A452DD652E83780385DA11B6016404C05ADC9A66C6101065F5C5D2DF6189869;DEF4BE123A74BBDBDBFCFF3B75FE08A1AD7C3841C9AC4FC835CB8D5B21AF93A8;69
161;2F9BF1EB4768C5037C3FE0DE49AFD9F7741D9F46EC6CD57DE67A8A632A507BC6;BDF2A92EB2C4146B443E1767D3C760B70D37EEEE046A44348FDF2B5CD78232E3;D048B9BC617C7EB1DD0F3155A439AC9097E8BA502D6F5B66E73A64AED569F990;56
162;B5F95A13CE0FFC8A152640CF987B0CD2E2A943D60C4FD71255C0967BB9CDE002;B45E2C283E264D1F19A2802CA1BFFB319B240C953147F6DF51C09AC64F6957AB;3244BBD4E0AE9576C2ACD99127C2C38C86730FEAD828781C155373567BDC0861;69
163;A8DE337B4F87C208E7DAD354AC3611CA227F730B890BC89A0BE65DD71F9A370E;96B43C7936DE1143BEBD32399CCAC57003A2F2A8DC3E4E0AEFBF5599CA77FCEC;1C8B01548796AD8B39EE45DCC53BAEA752D914F0C8352F0F8B69630779D3F3EF;55
164;89E4ACBACCC067565B7597D72BAFDDF90EC69B035743413B1FE4854937A8EB7E;E5530D46EAB1F4D8C30E4386055ED99EFF18C31FF776F065008902FCB93ADE91;7932BD7E978C1015EFD2257CD1BE4BFF184B1E58934B80530DF347F7534619AA;68
165;A6EBC0AF3580C0DF5307694BDC21B85CA5BDBD4C6B4499AFEC6E779F29F184F0;D794FBF60876752BF0CC13F2DB6E9740D4B783D4DF396D3C282A27CE6CD3DD78;E347513F6EC503631AF1D7B2A23C3F069F8EE97BAE325535AD12543EA863E63D;55
166;3D618E47AE79FAFB323A292DB137079B94A7BE3C9C2F77E4CC106D5568EB6607;DE30FB45ADFCCEF3A7AF54F374B7DDA03E162E251567F9E45C4035A35AF604C3;60F046EC41979FC698D181E38C9543ED38DB2F93A3641CE2959BCA25375DDFC6;69
167;1DBBBFBDCC6609407BA49F2FAF60880680315DCB66AB07FE89F6D6CB41B104A5;51DC9C53F1FB854CBE4F7C11E9A5B0D00F7A10749DAE639FAFFAC9FE55EECC38;5A930E3A7228F06574D8F84E83EAA022F2ED37DFE584C8BA1DA60FAFAFC4A620;55
168;F8DB9671D55CBAB2AB3C9EAD9BF9427223159025BE68862CA72EB5D5661A520A;11920F0D08710F0E630ECFDC2A998ECAB6E0D191A3CF75400F78545432728642;28D5B1C13AA1FD58CB98DB2348B73C986E4C94D37758559063FC926EA37572F9;70
169;6B15F7CB6C6BD04664A37FFDE770D27D18747C70BF86C09A9F0D8BD5FEE76190;D4A6B3D74192AE01591B6905D3974019CD5212FA5B80405AC8E86F3184C4E198;FD4E3CC893A0C11205178171123FCEC1A255AA4380AB5144CF75319D138678BD;57
170;4BA6A55D256080412304093AB8C8738E82F6C1F03748744688DB2A2A12A6AD60;6FC900932B51C4FEBC5DB8D73E5A6410B0E99399BD10E0CE6B4C07F200CB2AE2;35DCDDFAD7297AE4C01A1B9B13267EC971942CBA105778260858B998D054497A;67
171;881E0D25E1A6FED24CFCFCF045CADDCE1DDF1CEE9D56D4842616BA098016F6E2;1FB3CB4B551C7044D9C041DE1A916C0297A24ADFBBA69AC6FFE95973F31FDBBF;2CA363B013DC69CDBBE03FF9A92FB3BC3BB448751DF74468AF3033BE0816695A;55
172;F348DD56EA27B6E1A6C8B6AE50DEF34517488085F9C50E7C1CA569D1A5F47F98;61EDED3B1030824AF31DC56195C63E3F41D21492B1A13A4EAA3305D3A681802D;1F6EE5FFA0D83AB0D247D06024C9F4AFCBDE86EB8AE82B48E31BED494F9B3858;71
173;4FBA3DCD59BE18A2FB45F347948F4A3D565C8003C953D1A473EE6D6FA3B0D2D7;FA78F5D92311BAA58371D059E2A417B0196F49CCAAE3F660E7083DB61B68A04D;1E63DF2D6870C893B98861D77FB5B4262A764D51A620A5DCDC6799B42FBAD4F4;56
174;71F6E6AEC4BC6A6B9CDE609BFB84B643B251E1C824EDFDD1B10B889763886CB1;5E044ACB5B27921C5CC5BA695B66D722704F6F7A1DC139AA394B22988A1FE9CF;F0C3CBD5528A27F2161F245A6A416E01EA39AEC3D8EE291E185F8A781D53AB08;69
175;33A7336AE3F98189FA4C873523CC343B033F07324ACFF0FB8B9D617B6C40720E;20E22A0E8DA6932144895F8E9F04831E0C7563B9EC9FAA9AA7974F21CA3FF1C4;79D921C66990FF593A2417EDCBC834B86DB3DD33816495228F71C8BD83A3983F;56
176;412445BA6C9CA5D2FE49AB7A8F7E3448C44365BD37A5AA8157FBFE73A81DA934;C6A35211E84885378FE12D137F7E5E5E91FDB77B36616892CD5EF594E9A7993F;9A9687C4A9A6406B4A0B123CF8942D437D6FF8D7253788CF80C23CD68789C644;69
177;BC92E43B4AB70B558599E1A0F392F9ECA68183DE5115D2A3EBAF03567E58AA5A;1D4957C1075307C36AE75B3658847428CA4736B641D7DD2533A44885258C9932;7305F5DF837C13428BBAA3E1931B96B64D710EC170BC6C5D81F0D1DA6FC0D995;55
178;66AA8B21359EBBFA85B02FAD7EB3A03BBBE4C1D28FC4D23FAF0F92DB3D0D6501;CC5FA070B7CB25DACA08E9B909F5911A98EA6137283636B6288CD2D5A45FD80E;464720548DA54B1B7E4439586354A6B62ECCD3ED9C767CE53882C39A17872BAC;64
179;7DD714793D0EACACFA6CB36755B3B467335B5333E7C1A0B9459648F6AB6CA799;9186EFEAE47ED4B95180F59181AEF08FE804A7592DB9AD14BAFA1AFFBD8FE245;6810D119CF6F5BFF0E5411302AFDB78E25BD80A757E3C0FC2025D58F4560CF64;56
180;67D279422859FEA01427BD14029B51645284B1BE51262470801A06A9E5B9C952;7B1A179AAA3B707E960C2F6647C5E144D6FE8D8E1751063756BAA742839DE70E;D8F3DDD7BAA8BF0B3E2025DD7D6CF1A28D17348B8B7206244A6BE57D664BF1A8;70
181;0C99AE8ACC3B360D744F09C18D70D39DA8012010E6245C1A5ED88C2F6C729224;E6D4D7BA2DCAB02F2ECED61C4488AECCAFD8AC530FD68C01499572BFA71F7A15;AB477B91197050A910E9BAFA3EFD44E819EFC31611B3065389BF59026B5FB004;57
182;B5BC62213CEB0A59977172271D3F2552B4277FD1AA0B6DC1B8AED086C4C4F1C2;6E14C875E72A08A24100BFE0E68C8DA3DF12FE392954A7D242D12E7BF3A70E9E;51C4638E0522B68C29D5E13B45E4F775DBC54767A1B159BADD7C0AAF139E388E;67
183;156CBAD866F76503397837D06E38C4CCFB65897DBB315F2AB5F2E53BEE9CF26D;E1C2BB7000525C271F131713C4E2F2AE9CC82E7750001C8C91FB7479FF673FB4;3DB3920D46E101606336915CBC48DED30D1743C96BC2476B0C7DE36395CB48DD;56
184;E059C5559A313A31C60307F8A438AA83D35A32D4E99F598DEEE8730476D26478;BF52F36B718A72D5BBFFB7BAB5F80F77E9DFB4C7CE51B9258D74A90C0E07EC5C;701823AD16E0D85C6436451CF7690FA622DEA173CF503FDEDE0C1BBC2AF26016;67
185;78B1E3B21D9B3104896AB449F7B22F16B1C49D680651AF4BAEBF61968DD1EB17;9252F9432D70FB7F97FB2C0DFDAD4458D02D47FB2853B752243BEA8C800E1F3F;DC152AE590E9F5FEF8BB031CDA4EA98E75CBC7835636A376FEC44C9653E884B3;56
186;6830F59338E6DDA3ADB11F8AD54DA1B57503A1D73BC44CE97906F80B8B5C637B;1558592DDA238543BF1BF5D4D4A66F880CAA0A92EB5BB385BB7F9DE20943FCF4;0200E0326413B589842B202C1550BC72809F915C604BB7006EB620C03E4758CC;68
187;84B035AE5C1A1EAF615053E87516E596A1B26EDC518B13FA6842A2451BED3AD7;CBF47E38EB47F45576C49D479B0A9DAD788FDA8A27C5FA1E15B518754709DCBA;AB012211F6DFD9228EF91574BFCCB9B2AEF3DB1D879F41684DB0FA22A3BEAC14;56
188;D1C5001310E30058ACEF7438A602B7C7F14962BC663F3A39AA88C10E1E523C49;771912A6FE7FE096A59FC69F949D983DF5BA3A503B9D3CD9B5AEFCB861BC86E0;BF0D84F15AC0EC4AE0F1DF7C61DC618475452E9EEDAD4F03B8E0DFF9159193F1;70
189;5B73B96FD869DADB3AFD6D3AACE4DFFE4FAF94C4027314EB41E41604C2168DC3;8764EDC270D33E7F78866A4948CB7A6F78E01BFF675DEA38BEFEE0A68E793D5C;7C7A37808CE58A9B3C6F95B52E6E53A84B74E0C874D96D87A23AF1F37096255A;55
190;DC5A1EC3F30A31547B169A35C94A76112D67032F463C947AA781F1B47DF4CF61;FE1AEF0D66A21B755D8DC6F19097385942AA197E0BB26DFF1528111B7D67488C;55C84F4CCD389DFA7B7A1C4D3029F8EB535B1BE50AFF190CE5292839D523C7B5;74
191;A3506ED7139E263BF75E939552DA53D52BEFF17B6FDE19265C7EC924F4122821;7DDC058383D9B4687B1F1BED316AE89D5090EFD3509F9AB876ED9B8685034935;4A42BF7C698BC9960222DBBB59BD99F82BF3C45B09BB3A9BD2CD98B10317BE28;56
192;D610D74DA28737257EF7D35889C8C3791E347F0E6BC87A18F410E09E75E65CC0;601BD87369304896F172ECC3874740EB792A8921698DB26E3FC7EA5AAE9F240F;05D45E7CAF06BAF135EB8249B13967B22A0788ACE46F221C01465A90EF9E5BD1;65
193;8927A7CF57379F67059E8951DBBD66BB4811FB4AD71BC4B8F36CE699D0EA9ED8;BB527DC47D25EE75EF3DF13A2CB2A47B9101ED30122AD8523CDAB1C62F72628E;32DAC8F5337933355179ECFB95344CF9E0B3BF9BE3CF79AC1903ED1E7FFD7463;56
194;4782BFBBAA6F8246EEA3588E0CC126A9F06540D9261C4A936DF102C8898EC9D6;3348BDFC0FA21C5878E622EB761B6B4F5C0AFFB2889F006F0A2930909A7EB121;7E26832AE618F5AB5BCA23578FB449A0D21C802CB5404354C4C82B1F66A210EA;68
195;C022A55A0C26505B6ED8411C12B1649CB4561C753DF96F70A9A5FEA2639E973C;3BCA3FAD918DC18C2189E227147AAB566385112533E3842247C98B757BE2586D;2B9AAEAF7D93E9873B7C3102B2DE95850E11D4B75D042EBDC1BD72FCE2E4D6D1;55
196;2934840B7122370FF68404D1DDAEFE5B809689F3756C17161B4D141ACC394299;483FCF3740EB173B7EB3FE61E2418682FB5B53804389EBF026AA68871B34F32A;6AB71DCEA1EE6C13C617704A37493E7E28CAAA19D933AB45CD5CF447C17E42CF;66
197;91D535F00E41BE3C24971AB329FF1DB80EF0830FB15ED93516E9D7E07CD4E221;C70F9F0AF98BEA5D67E95F9A95656D16BFD34AFD5ACC7B395FA163B85E221CE1;61901780C6F7EFB8CC7CBBD38879151FC07A05F3DFADB52AE6C1082EBBEADCC5;56
198;255EF8AA95210D3CA03596B864F4BE088CB1C8160DF388CB207BFF0B23A38CD1;40756AD660CD3E53701FADE0970B16AF0F30729BE8F6AFDE6E6E41FC90FFE632;22A0E161DC415DD4B96BBF89855591CCF2CC50EB6047B913761A47AB79DBF139;71
199;CF48648E74B231002FE5F15A12A18D179A3F4F15D197CC577FF2F4504D9AB19E;695B0F6CC08D4DCBEDC732E1AA4E6226CDE1E1BFDD994D0ED41C83A40D6C24DA;F7821BF2CAA1B3EAC4C97167C75ACB18D74B4A109D876A4698C87896A22F4BBA;55
200;4BB6EDF59895627517ED4F183EF840A5A8DDBB7D9431433FE91AB49DA7A36883;27482A4DE277B67279C5C6A1620D09C349BFAE684733983E60A866C203286E55;1163B0757C33909A869D21C2C3A64DFE94831138AB7B5B69DDDC3942DC31822F;68
